variables,type,units,values,description
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.55680716 0.20440679 0.20440679 0.        ]
 [0.         0.         0.72202631 0.26448227 0.26448227 0.        ]
 [0.         0.         1.21370704 0.50703962 0.50703962 0.        ]
 [0.         0.         2.90856143 1.63894462 1.63894462 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.9150769  0.9150769  0.         0.         0.         0.10220339]
 [1.18719109 1.18719109 0.         0.         0.         0.13224114]
 [1.99637331 1.99637331 0.         0.         0.         0.25351981]
 [4.78561586 4.78561586 0.         0.         0.         0.81947231]]",
towerse.member.labor_hours,output,h,[653.60176263],
towerse.tower_cost,output,USD,[3615834.78575849],
towerse.member.section_D,output,m,"[11.         11.         11.         11.         11.         11.
 10.54310716  9.62932147  8.71553579  7.88220246  7.12932147  6.37644049]",
towerse.member.section_t,output,m,"[0.05587312 0.05587312 0.05587312 0.04304069 0.04304069 0.04304069
 0.02922523 0.02922523 0.02922523 0.0164606  0.0164606  0.0164606 ]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
towerse.post.axial_stress,output,Pa,"[[ 1.02637799e+08]
 [ 9.35436220e+07]
 [ 8.44164061e+07]
 [ 9.19001585e+07]
 [ 7.45462562e+07]
 [ 5.71783512e+07]
 [ 7.47072488e+07]
 [ 6.99611899e+07]
 [ 6.11803353e+07]
 [ 8.21387068e+07]
 [ 3.85610182e+07]
 [-1.35184612e+07]]",
towerse.post.shear_stress,output,Pa,"[[ 5350245.50256938]
 [ 5351143.86364743]
 [ 5351962.64414448]
 [ 6941134.919491  ]
 [ 6942796.90381105]
 [ 6944151.03819922]
 [10754703.11967299]
 [12038494.46025026]
 [13652915.39809996]
 [27517289.63014296]
 [31357161.636031  ]
 [36351662.30874305]]",
towerse.post.hoop_stress,output,Pa,"[[-16687.77846538]
 [-18625.69594159]
 [-20064.73052418]
 [-27858.02051953]
 [-29604.27639815]
 [-31071.45978668]
 [-45381.09450534]
 [-42351.40573041]
 [-39094.78667388]
 [-63982.69042921]
 [-58796.29218717]
 [-53371.26966969]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.52428007]
 [0.47822954]
 [0.43205467]
 [0.47154573]
 [0.38419016]
 [0.29730661]
 [0.39178008]
 [0.3714631 ]
 [0.3337537 ]
 [0.4832242 ]
 [0.33892409]
 [0.32756051]]",
towerse.post.constr_shell_buckling,output,,"[[0.09798507]
 [0.09377869]
 [0.0896404 ]
 [0.15362332]
 [0.14665624]
 [0.13981227]
 [0.26385211]
 [0.26754455]
 [0.274532  ]
 [0.94496531]
 [0.97688703]
 [1.02140655]]",
towerse.post.constr_global_buckling,output,,"[[1.28312588]
 [1.16657783]
 [1.05021792]
 [1.15594395]
 [0.94525127]
 [0.73582808]
 [1.00067133]
 [0.98887216]
 [0.94031604]
 [1.53374646]
 [1.10425478]
 [0.50480918]]",
towerse.height_constraint,output,m,[5.614],
towerse.transition_piece_height,output,m,[15.],
towerse.z_start,output,m,[15.],
towerse.tower.section_L,output,m,"[11.45340326 11.45340326 11.45340326 16.36200466 16.36200466 16.36200466
  9.8172028   9.8172028   9.8172028   9.16272261  9.16272261  9.16272261]",
towerse.tower.f1,output,Hz,[0.30613144],
towerse.tower.f2,output,Hz,[0.31199363],
towerse.tower.structural_frequencies,output,Hz,[0.30613144 0.31199363 0.77207946 0.91249633 1.08964635 2.88226947],
towerse.tower.fore_aft_modes,output,,"[[ 1.08154411e+00  3.84963888e-01 -1.59760371e+00  1.45992318e+00
  -3.28827466e-01]
 [ 1.64925466e+01  1.94827583e+01 -1.19045628e+02  1.70490318e+02
  -8.64199947e+01]
 [-5.88951457e+01  1.86699643e+02 -3.45121154e+02  3.71112105e+02
  -1.52795448e+02]]",
towerse.tower.side_side_modes,output,,"[[ 1.06564598e+00  3.20995425e-01 -1.33665160e+00  1.10553059e+00
  -1.55520392e-01]
 [ 7.73749759e+00  1.33656596e+01 -6.72383452e+01  9.36680632e+01
  -4.65328752e+01]
 [-5.73489781e+01  1.79248416e+02 -3.28978007e+02  3.52405944e+02
  -1.44327374e+02]]",
towerse.tower.torsion_modes,output,,"[[  4.94372397 -15.18869405  21.13163425 -13.36458249   3.47791832]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.31199363 1.08964635 2.92943328],
towerse.tower.side_side_freqs,output,Hz,[0.30613144 0.91249633 2.88226947],
towerse.tower.torsion_freqs,output,Hz,[5.27176779 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.00770651]
 [0.02883835]
 [0.06220496]
 [0.13212455]
 [0.22667649]
 [0.34132682]
 [0.41999901]
 [0.50760058]
 [0.60457075]
 [0.70759359]
 [0.82318683]
 [0.9468642 ]]",
towerse.tower.top_deflection,output,m,[0.9468642],
towerse.tower.tower_Fz,output,N,"[[-19061277.57813384]
 [-17362060.83985315]
 [-15661549.56730413]
 [-13780784.20206372]
 [-11898235.14585891]
 [-10014165.17754789]
 [ -9271781.48352384]
 [ -8593756.96354392]
 [ -7980094.56537571]
 [ -7682441.40367146]
 [ -7413101.1217813 ]
 [ -7172088.14486111]]",
towerse.tower.tower_Vx,output,N,"[[4525903.64597282]
 [4526900.07476505]
 [4527809.55278662]
 [4529351.815943  ]
 [4530772.79676902]
 [4531934.48968977]
 [4528308.6717825 ]
 [4528359.31248938]
 [4528365.14176673]
 [4527007.62484239]
 [4527033.44999281]
 [4526961.32163524]]",
towerse.tower.tower_Vy,output,N,"[[18885.19420196]
 [18891.84814094]
 [18898.14122062]
 [18909.16393803]
 [18920.19452248]
 [18930.13675564]
 [18904.27047181]
 [18905.69749925]
 [18907.16950662]
 [18897.12172156]
 [18899.7609496 ]
 [18902.40597106]]",
towerse.tower.tower_Mxx,output,N*m,"[[-3934560.72125604]
 [-3715659.75442028]
 [-3495524.44172085]
 [-3179074.18351952]
 [-2860879.78302376]
 [-2541901.4398265 ]
 [-2350516.86670043]
 [-2158677.24250057]
 [-1966277.55133674]
 [-1785635.36680367]
 [-1603128.66716121]
 [-1418389.89432932]]",
towerse.tower.tower_Myy,output,N*m,"[[ 5.89184028e+08]
 [ 5.36950696e+08]
 [ 4.84540855e+08]
 [ 4.09403597e+08]
 [ 3.34056766e+08]
 [ 2.58648802e+08]
 [ 2.13433755e+08]
 [ 1.68195443e+08]
 [ 1.22936011e+08]
 [ 8.06494774e+07]
 [ 3.82970723e+07]
 [-4.08413772e+06]]",
towerse.tower.tower_Mzz,output,N*m,"[[12653843.41250084]
 [12653702.43934462]
 [12653561.32741173]
 [12653806.03690478]
 [12653603.50065934]
 [12653400.77882412]
 [12653774.72295395]
 [12653797.85984683]
 [12653838.73977091]
 [12655250.15061601]
 [12655452.38584539]
 [12655716.24193372]]",
towerse.tower.turbine_F,output,N,"[[ 4.52533242e+06]
 [ 1.88815643e+04]
 [-2.07587854e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-4.15182909e+06]
 [ 6.41173469e+08]
 [ 1.26521197e+07]]",
towerse.turbine_mass,output,kg,[2383855.2151662],
towerse.turbine_center_of_mass,output,m,[-2.96785672e+00 -5.12909967e-02  9.86428472e+01],
towerse.turbine_I_base,output,kg*m**2,"[3.07076376e+10 3.05047191e+10 3.96429366e+08 7.49566627e+02
 9.60518740e+06 2.46798707e+05]",
af_3d.cl_corrected,output,,"[[[[-3.25260652e-19]]

  [[ 3.46944695e-18]]

  [[-1.38777878e-17]]

  ...

  [[ 3.38271078e-17]]

  [[-1.73472348e-18]]

  [[-3.57786717e-18]]]


 [[[-3.25260652e-19]]

  [[ 3.46944695e-18]]

  [[-1.38777878e-17]]

  ...

  [[ 3.38271078e-17]]

  [[-1.73472348e-18]]

  [[-3.57786717e-18]]]


 [[[ 2.73078505e-06]]

  [[ 2.98091593e-03]]

  [[ 6.06291339e-03]]

  ...

  [[-6.92034637e-03]]

  [[-3.91267001e-03]]

  [[ 2.73078505e-06]]]


 ...


 [[[ 9.21676640e-03]]

  [[ 2.51471281e-01]]

  [[ 4.27156974e-01]]

  ...

  [[-3.71288339e-01]]

  [[-2.06675555e-01]]

  [[ 9.21676640e-03]]]


 [[[ 3.09216345e-03]]

  [[ 2.32480415e-01]]

  [[ 4.50210209e-01]]

  ...

  [[-4.32384247e-01]]

  [[-2.18147196e-01]]

  [[ 3.09218622e-03]]]


 [[[-1.53642952e-08]]

  [[ 2.24280087e-01]]

  [[ 4.60935912e-01]]

  ...

  [[-4.60935912e-01]]

  [[-2.24280087e-01]]

  [[ 1.53642952e-08]]]]",Lift coefficient corrected with CCBlade.Polar.
af_3d.cd_corrected,output,,"[[[[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]

  ...

  [[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]]


 [[[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]

  ...

  [[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]]


 [[[0.49137702]]

  [[0.49043419]]

  [[0.48892981]]

  ...

  [[0.48965496]]

  [[0.49070562]]

  [[0.49137702]]]


 ...


 [[[0.0181314 ]]

  [[0.02483905]]

  [[0.04066577]]

  ...

  [[0.040122  ]]

  [[0.02443972]]

  [[0.0181314 ]]]


 [[[0.01948591]]

  [[0.02537717]]

  [[0.04093476]]

  ...

  [[0.04032334]]

  [[0.02497146]]

  [[0.01948591]]]


 [[[0.0198    ]]

  [[0.02572598]]

  [[0.04114402]]

  ...

  [[0.04047996]]

  [[0.02538511]]

  [[0.0198    ]]]]",Drag coefficient corrected with CCBlade.Polar.
af_3d.cm_corrected,output,,"[[[[-4.06575815e-20]]

  [[-3.90312782e-18]]

  [[ 8.67361738e-19]]

  ...

  [[-1.73472348e-18]]

  [[ 3.03576608e-18]]

  [[-3.38813179e-21]]]


 [[[-4.06575815e-20]]

  [[-3.90312782e-18]]

  [[ 8.67361738e-19]]

  ...

  [[-1.73472348e-18]]

  [[ 3.03576608e-18]]

  [[-3.38813179e-21]]]


 [[[ 4.36640486e-06]]

  [[ 1.62642880e-03]]

  [[ 3.08066092e-03]]

  ...

  [[-3.62633011e-03]]

  [[-1.91565467e-03]]

  [[ 4.36640486e-06]]]


 ...


 [[[ 2.63288849e-05]]

  [[ 1.38197125e-01]]

  [[ 2.18248197e-01]]

  ...

  [[-2.19142237e-01]]

  [[-1.37131107e-01]]

  [[ 2.63288849e-05]]]


 [[[ 8.41607132e-06]]

  [[ 1.20935538e-01]]

  [[ 2.27726470e-01]]

  ...

  [[-2.27946656e-01]]

  [[-1.20522643e-01]]

  [[ 8.42749206e-06]]]


 [[[-7.71299959e-09]]

  [[ 1.12680187e-01]]

  [[ 2.31783829e-01]]

  ...

  [[-2.31710912e-01]]

  [[-1.12584318e-01]]

  [[ 7.70271561e-09]]]]",Moment coefficient corrected with CCblade.Polar.
airfoils.ac,output,,[0.275 0.5   0.275 0.275 0.275 0.275 0.275],1D array of the aerodynamic centers of each airfoil.
airfoils.r_thick,output,,[0.4  1.   0.3  0.21 0.25 0.35 0.17],1D array of the relative thicknesses of each airfoil.
airfoils.aoa,output,rad,"[-3.14159265 -3.08923278 -3.0368729  -2.98451302 -2.93215314 -2.87979327
 -2.82743339 -2.77507351 -2.72271363 -2.67035376 -2.61799388 -2.565634
 -2.51327412 -2.46091425 -2.40855437 -2.35619449 -2.30383461 -2.25147474
 -2.19911486 -2.14675498 -2.0943951  -2.04203522 -1.98967535 -1.93731547
 -1.88495559 -1.83259571 -1.78023584 -1.72787596 -1.67551608 -1.6231562
 -1.57079633 -1.51843645 -1.46607657 -1.41371669 -1.36135682 -1.30899694
 -1.25663706 -1.20427718 -1.15191731 -1.09955743 -1.04719755 -0.99483767
 -0.9424778  -0.89011792 -0.83775804 -0.78539816 -0.73303829 -0.68067841
 -0.62831853 -0.57595865 -0.52359878 -0.51302102 -0.50244327 -0.49186552
 -0.48128776 -0.47071001 -0.46013226 -0.4495545  -0.43897675 -0.428399
 -0.41782125 -0.40724349 -0.39666574 -0.38608799 -0.37551023 -0.36493248
 -0.35435473 -0.34377697 -0.33319922 -0.32262147 -0.31204371 -0.30146596
 -0.29088821 -0.28031046 -0.2697327  -0.25915495 -0.2485772  -0.23799944
 -0.22742169 -0.21684394 -0.20626618 -0.19568843 -0.18511068 -0.17453293
 -0.16395517 -0.15337742 -0.14279967 -0.13222191 -0.12164416 -0.11106641
 -0.10048865 -0.0899109  -0.07933315 -0.06875539 -0.05817764 -0.04759989
 -0.03702214 -0.02644438 -0.01586663 -0.00528888  0.00528888  0.01586663
  0.02644438  0.03702214  0.04759989  0.05817764  0.06875539  0.07933315
  0.0899109   0.10048865  0.11106641  0.12164416  0.13222191  0.14279967
  0.15337742  0.16395517  0.17453293  0.18511068  0.19568843  0.20626618
  0.21684394  0.22742169  0.23799944  0.2485772   0.25915495  0.2697327
  0.28031046  0.29088821  0.30146596  0.31204371  0.32262147  0.33319922
  0.34377697  0.35435473  0.36493248  0.37551023  0.38608799  0.39666574
  0.40724349  0.41782125  0.428399    0.43897675  0.4495545   0.46013226
  0.47071001  0.48128776  0.49186552  0.50244327  0.51302102  0.52359878
  0.57595865  0.62831853  0.68067841  0.73303829  0.78539816  0.83775804
  0.89011792  0.9424778   0.99483767  1.04719755  1.09955743  1.15191731
  1.20427718  1.25663706  1.30899694  1.36135682  1.41371669  1.46607657
  1.51843645  1.57079633  1.6231562   1.67551608  1.72787596  1.78023584
  1.83259571  1.88495559  1.93731547  1.98967535  2.04203522  2.0943951
  2.14675498  2.19911486  2.25147474  2.30383461  2.35619449  2.40855437
  2.46091425  2.51327412  2.565634    2.61799388  2.67035376  2.72271363
  2.77507351  2.82743339  2.87979327  2.93215314  2.98451302  3.0368729
  3.08923278  3.14159265]",1D array of the angles of attack used to define the polars of the airfoils. All airfoils defined in openmdao share this grid.
airfoils.Re,output,,[1000000.],1D array of the Reynolds numbers used to define the polars of the airfoils. All airfoils defined in openmdao share this grid.
airfoils.cl,output,,"[[[[ 1.27742998e-02]]

  [[ 1.42693272e-01]]

  [[ 2.58637012e-01]]

  ...

  [[-2.66800672e-01]]

  [[-1.38782724e-01]]

  [[ 1.27742998e-02]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]


 [[[ 4.96420961e-02]]

  [[ 1.87282479e-01]]

  [[ 3.10020952e-01]]

  ...

  [[-3.20759911e-01]]

  [[-1.62662921e-01]]

  [[ 4.96420961e-02]]]


 ...


 [[[-2.61646824e-03]]

  [[ 2.32069003e-01]]

  [[ 4.60318188e-01]]

  ...

  [[-4.60746100e-01]]

  [[-2.33089501e-01]]

  [[-2.61646824e-03]]]


 [[[ 1.80442976e-02]]

  [[ 1.49402929e-01]]

  [[ 2.66763118e-01]]

  ...

  [[-2.71122153e-01]]

  [[-1.39129728e-01]]

  [[ 1.80442976e-02]]]


 [[[-1.53642952e-08]]

  [[ 2.24280087e-01]]

  [[ 4.60935912e-01]]

  ...

  [[-4.60935912e-01]]

  [[-2.24280087e-01]]

  [[ 1.53642952e-08]]]]","4D array with the lift coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cd,output,,"[[[[0.06162547]]

  [[0.06296798]]

  [[0.06920074]]

  ...

  [[0.07156878]]

  [[0.06373137]]

  [[0.06162547]]]


 [[[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]

  ...

  [[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]]


 [[[0.02308492]]

  [[0.03208652]]

  [[0.05037982]]

  ...

  [[0.05179242]]

  [[0.0324726 ]]

  [[0.02308492]]]


 ...


 [[[0.01677446]]

  [[0.02683965]]

  [[0.04620442]]

  ...

  [[0.04768644]]

  [[0.02744935]]

  [[0.01677446]]]


 [[[0.03773591]]

  [[0.04508672]]

  [[0.06158979]]

  ...

  [[0.05995048]]

  [[0.04432275]]

  [[0.03773591]]]


 [[[0.0198    ]]

  [[0.02572598]]

  [[0.04114402]]

  ...

  [[0.04047996]]

  [[0.02538511]]

  [[0.0198    ]]]]","4D array with the drag coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cm,output,,"[[[[ 3.70854259e-04]]

  [[ 5.78906867e-02]]

  [[ 1.09442053e-01]]

  ...

  [[-1.20140868e-01]]

  [[-6.33445740e-02]]

  [[ 3.70854259e-04]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]


 [[[-1.86042725e-07]]

  [[ 8.25025552e-02]]

  [[ 1.70228612e-01]]

  ...

  [[-1.69531819e-01]]

  [[-8.25480839e-02]]

  [[-1.86042725e-07]]]


 ...


 [[[-5.55629713e-07]]

  [[ 1.10572981e-01]]

  [[ 2.27490820e-01]]

  ...

  [[-2.27669873e-01]]

  [[-1.10610368e-01]]

  [[-5.55629713e-07]]]


 [[[ 4.09061074e-04]]

  [[ 5.80698162e-02]]

  [[ 1.09744885e-01]]

  ...

  [[-1.18962339e-01]]

  [[-6.27004305e-02]]

  [[ 4.09061074e-04]]]


 [[[-7.71299959e-09]]

  [[ 1.12680187e-01]]

  [[ 2.31783829e-01]]

  ...

  [[-2.31710912e-01]]

  [[-1.12584318e-01]]

  [[ 7.70271560e-09]]]]","4D array with the moment coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.coord_xy,output,,"[[[ 1.00000000e+00 -3.47000010e-03]
  [ 9.82059782e-01  4.47998271e-04]
  [ 9.63825795e-01  2.56230054e-03]
  ...
  [ 9.66589031e-01  1.42523879e-02]
  [ 9.83283080e-01  8.83657527e-03]
  [ 1.00000000e+00  3.47000010e-03]]

 [[ 1.00000000e+00  0.00000000e+00]
  [ 9.99310113e-01 -2.24586628e-02]
  [ 9.97715675e-01 -4.48159779e-02]
  ...
  [ 9.97767307e-01  4.41944433e-02]
  [ 9.99327246e-01  2.21465777e-02]
  [ 1.00000000e+00 -5.92245437e-18]]

 [[ 1.00000000e+00 -2.46000000e-03]
  [ 9.79182514e-01  2.21522127e-03]
  [ 9.58045687e-01  5.01713457e-03]
  ...
  [ 9.60781257e-01  1.32444951e-02]
  [ 9.80406715e-01  7.93618866e-03]
  [ 1.00000000e+00  2.46000000e-03]]

 ...

 [[ 1.00000000e+00 -2.13100000e-03]
  [ 9.77589551e-01  1.91382544e-03]
  [ 9.55115490e-01  5.46087449e-03]
  ...
  [ 9.57108237e-01  1.39643103e-02]
  [ 9.78595852e-01  8.23338042e-03]
  [ 1.00000000e+00  2.13100000e-03]]

 [[ 1.00000000e+00 -2.83000000e-03]
  [ 9.81183777e-01  1.62237678e-03]
  [ 9.62006541e-01  4.01671112e-03]
  ...
  [ 9.64854654e-01  1.29112589e-02]
  [ 9.82422420e-01  7.86900286e-03]
  [ 1.00000000e+00  2.83000000e-03]]

 [[ 1.00000000e+00 -1.56966672e-03]
  [ 9.76316764e-01  1.02847187e-03]
  [ 9.52601299e-01  3.04112178e-03]
  ...
  [ 9.53511819e-01  1.21364556e-02]
  [ 9.76793838e-01  7.07018392e-03]
  [ 1.00000000e+00  1.56966672e-03]]]",3D array of the x and y airfoil coordinates of the n_af airfoils.
airfoils.name,output,Unavailable,"['DU40_A17', 'Cylinder', 'DU30_A17', 'DU21_A17', 'DU25_A17', 'DU35_A17', 'DU17_A17']",1D array of names of airfoils.
blade.compute_coord_xy_dim.coord_xy_dim,output,m,"[[[ 2.50000000e+00  2.16840434e-18]
  [ 2.49655057e+00 -1.12293314e-01]
  [ 2.48857837e+00 -2.24079889e-01]
  ...
  [ 2.48883653e+00  2.20972216e-01]
  [ 2.49663623e+00  1.10732888e-01]
  [ 2.50000000e+00 -3.46944695e-17]]

 [[ 2.50000000e+00  2.16840434e-18]
  [ 2.49655057e+00 -1.12293314e-01]
  [ 2.48857837e+00 -2.24079889e-01]
  ...
  [ 2.48883653e+00  2.20972216e-01]
  [ 2.49663623e+00  1.10732888e-01]
  [ 2.50000000e+00 -3.46944695e-17]]

 [[ 2.51815898e+00 -7.80929181e-04]
  [ 2.51295796e+00 -1.10050251e-01]
  [ 2.50337400e+00 -2.18625575e-01]
  ...
  [ 2.50395045e+00  2.17891076e-01]
  [ 2.51320350e+00  1.09665656e-01]
  [ 2.51815898e+00  7.55395796e-04]]

 ...

 [[ 1.92781412e+00 -4.94120685e-03]
  [ 1.86621359e+00  3.60897196e-03]
  [ 1.80445197e+00  1.01658054e-02]
  ...
  [ 1.80733875e+00  3.89066102e-02]
  [ 1.86773962e+00  2.23639687e-02]
  [ 1.92781412e+00  5.37060646e-03]]

 [[ 1.74266346e+00 -3.94997610e-03]
  [ 1.68591352e+00  2.58477737e-03]
  [ 1.62907017e+00  7.54999065e-03]
  ...
  [ 1.63121526e+00  3.05938613e-02]
  [ 1.68704695e+00  1.74740008e-02]
  [ 1.74266346e+00  3.97065222e-03]]

 [[ 8.62750000e-01 -1.90320553e-03]
  [ 8.34566949e-01  1.26405505e-03]
  [ 8.06345545e-01  3.66945232e-03]
  ...
  [ 8.07429065e-01  1.42796353e-02]
  [ 8.35134668e-01  8.14627269e-03]
  [ 8.62750000e-01  1.83260127e-03]]]",3D array of the dimensional x and y airfoil coordinates of the airfoils interpolated along span for n_span stations. The origin is placed at the pitch axis.
