variables,type,units,values,description
airfoils.aoa,output,rad,"[-3.14159265 -3.08923278 -3.0368729  -2.98451302 -2.93215314 -2.87979327
 -2.82743339 -2.77507351 -2.72271363 -2.67035376 -2.61799388 -2.565634
 -2.51327412 -2.46091425 -2.40855437 -2.35619449 -2.30383461 -2.25147474
 -2.19911486 -2.14675498 -2.0943951  -2.04203522 -1.98967535 -1.93731547
 -1.88495559 -1.83259571 -1.78023584 -1.72787596 -1.67551608 -1.6231562
 -1.57079633 -1.51843645 -1.46607657 -1.41371669 -1.36135682 -1.30899694
 -1.25663706 -1.20427718 -1.15191731 -1.09955743 -1.04719755 -0.99483767
 -0.9424778  -0.89011792 -0.83775804 -0.78539816 -0.73303829 -0.68067841
 -0.62831853 -0.57595865 -0.52359878 -0.51302102 -0.50244327 -0.49186552
 -0.48128776 -0.47071001 -0.46013226 -0.4495545  -0.43897675 -0.428399
 -0.41782125 -0.40724349 -0.39666574 -0.38608799 -0.37551023 -0.36493248
 -0.35435473 -0.34377697 -0.33319922 -0.32262147 -0.31204371 -0.30146596
 -0.29088821 -0.28031046 -0.2697327  -0.25915495 -0.2485772  -0.23799944
 -0.22742169 -0.21684394 -0.20626618 -0.19568843 -0.18511068 -0.17453293
 -0.16395517 -0.15337742 -0.14279967 -0.13222191 -0.12164416 -0.11106641
 -0.10048865 -0.0899109  -0.07933315 -0.06875539 -0.05817764 -0.04759989
 -0.03702214 -0.02644438 -0.01586663 -0.00528888  0.00528888  0.01586663
  0.02644438  0.03702214  0.04759989  0.05817764  0.06875539  0.07933315
  0.0899109   0.10048865  0.11106641  0.12164416  0.13222191  0.14279967
  0.15337742  0.16395517  0.17453293  0.18511068  0.19568843  0.20626618
  0.21684394  0.22742169  0.23799944  0.2485772   0.25915495  0.2697327
  0.28031046  0.29088821  0.30146596  0.31204371  0.32262147  0.33319922
  0.34377697  0.35435473  0.36493248  0.37551023  0.38608799  0.39666574
  0.40724349  0.41782125  0.428399    0.43897675  0.4495545   0.46013226
  0.47071001  0.48128776  0.49186552  0.50244327  0.51302102  0.52359878
  0.57595865  0.62831853  0.68067841  0.73303829  0.78539816  0.83775804
  0.89011792  0.9424778   0.99483767  1.04719755  1.09955743  1.15191731
  1.20427718  1.25663706  1.30899694  1.36135682  1.41371669  1.46607657
  1.51843645  1.57079633  1.6231562   1.67551608  1.72787596  1.78023584
  1.83259571  1.88495559  1.93731547  1.98967535  2.04203522  2.0943951
  2.14675498  2.19911486  2.25147474  2.30383461  2.35619449  2.40855437
  2.46091425  2.51327412  2.565634    2.61799388  2.67035376  2.72271363
  2.77507351  2.82743339  2.87979327  2.93215314  2.98451302  3.0368729
  3.08923278  3.14159265]",1D array of the angles of attack used to define the polars of the airfoils. All airfoils defined in openmdao share this grid.
airfoils.Re,output,,[10000000.],1D array of the Reynolds numbers used to define the polars of the airfoils. All airfoils defined in openmdao share this grid.
airfoils.cl,output,,"[[[[ 0.00000000e+00]]

  [[ 7.09078784e-02]]

  [[ 1.41815725e-01]]

  ...

  [[-1.41815756e-01]]

  [[-7.09078784e-02]]

  [[ 2.64937395e-18]]]


 [[[ 0.00000000e+00]]

  [[ 7.63586253e-02]]

  [[ 1.52717216e-01]]

  ...

  [[-1.52717249e-01]]

  [[-7.63586253e-02]]

  [[-3.82951813e-18]]]


 [[[ 0.00000000e+00]]

  [[ 8.15443129e-02]]

  [[ 1.63088589e-01]]

  ...

  [[-1.63088624e-01]]

  [[-8.15443129e-02]]

  [[ 1.31664963e-18]]]


 ...


 [[[ 0.00000000e+00]]

  [[ 9.13519691e-02]]

  [[ 1.82703897e-01]]

  ...

  [[-1.82703937e-01]]

  [[-9.13519691e-02]]

  [[-6.03668064e-18]]]


 [[[ 0.00000000e+00]]

  [[ 9.42132192e-02]]

  [[ 1.88426396e-01]]

  ...

  [[-1.88426437e-01]]

  [[-9.42132192e-02]]

  [[ 5.59697278e-18]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]]","4D array with the lift coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cd,output,,"[[[[0.02464146]]

  [[0.02580146]]

  [[0.02942872]]

  ...

  [[0.02942872]]

  [[0.02580146]]

  [[0.02464146]]]


 [[[0.01177545]]

  [[0.01295249]]

  [[0.01663321]]

  ...

  [[0.01663321]]

  [[0.01295249]]

  [[0.01177545]]]


 [[[0.01545146]]

  [[0.01654418]]

  [[0.01996118]]

  ...

  [[0.01996118]]

  [[0.01654418]]

  [[0.01545146]]]


 ...


 [[[0.03168572]]

  [[0.03267748]]

  [[0.03577857]]

  ...

  [[0.03577858]]

  [[0.03267748]]

  [[0.03168572]]]


 [[[0.03714767]]

  [[0.0381322 ]]

  [[0.0412106 ]]

  ...

  [[0.0412106 ]]

  [[0.0381322 ]]

  [[0.03714767]]]


 [[[0.6       ]]

  [[0.6       ]]

  [[0.6       ]]

  ...

  [[0.6       ]]

  [[0.6       ]]

  [[0.6       ]]]]","4D array with the drag coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cm,output,,"[[[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 ...


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]]","4D array with the moment coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.coord_xy,output,,"[[[ 1.00000000e+00 -1.31000033e-03]
  [ 9.76089486e-01  1.58564465e-03]
  [ 9.52152763e-01  4.01504168e-03]
  ...
  [ 9.52367926e-01  9.40882839e-03]
  [ 9.76168928e-01  5.34432748e-03]
  [ 1.00000000e+00  1.31000033e-03]]

 [[ 1.00000000e+00 -3.60014407e-03]
  [ 9.75634415e-01 -3.96092985e-04]
  [ 9.51245235e-01  2.41222406e-03]
  ...
  [ 9.52417339e-01  1.35191115e-02]
  [ 9.76197548e-01  8.72161062e-03]
  [ 1.00000000e+00  3.91015648e-03]]

 [[ 1.00000000e+00 -6.13000136e-03]
  [ 9.79964721e-01 -2.92818373e-03]
  [ 9.59866024e-01 -2.53923979e-04]
  ...
  [ 9.60999361e-01  1.50646822e-02]
  [ 9.80495605e-01  1.08028174e-02]
  [ 1.00000000e+00  6.52000144e-03]]

 ...

 [[ 1.00000000e+00 -1.16300032e-02]
  [ 9.82438965e-01 -7.14313782e-03]
  [ 9.64617753e-01 -3.89224202e-03]
  ...
  [ 9.65605215e-01  2.12979180e-02]
  [ 9.82805584e-01  1.69005366e-02]
  [ 1.00000000e+00  1.24500035e-02]]

 [[ 1.00000000e+00 -1.39316758e-02]
  [ 9.77209752e-01 -7.87329709e-03]
  [ 9.53932774e-01 -4.23562563e-03]
  ...
  [ 9.55871893e-01  2.79131220e-02]
  [ 9.77952804e-01  2.15627838e-02]
  [ 1.00000000e+00  1.50318082e-02]]

 [[ 1.00000000e+00  0.00000000e+00]
  [ 9.99492456e-01 -2.24148318e-02]
  [ 9.97998443e-01 -4.47793323e-02]
  ...
  [ 9.98052103e-01  4.41573285e-02]
  [ 9.99507691e-01  2.21028728e-02]
  [ 1.00000000e+00 -4.69894578e-19]]]",3D array of the x and y airfoil coordinates of the n_af airfoils.
airfoils.name,output,Unavailable,"['FFA-W3-211', 'FFA-W3-241', 'FFA-W3-270blend', 'FFA-W3-301', 'FFA-W3-330blend', 'FFA-W3-360', 'cylinder']",1D array of names of airfoils.
configuration.rated_power,output,W,[10000000.],Electrical rated power of the generator.
configuration.lifetime,output,year,[25.],Turbine design lifetime.
configuration.rotor_diameter_user,output,m,[199.38249593],Diameter of the rotor specified by the user. It is defined as two times the blade length plus the hub diameter.
configuration.hub_height_user,output,m,[119.],Height of the hub center over the ground (land-based) or the mean sea level (offshore) specified by the user.
configuration.ws_class,output,Unavailable,I,"IEC wind turbine class. I - offshore, II coastal, III - land-based, IV - low wind speed site."
configuration.turb_class,output,Unavailable,A,"IEC wind turbine category. A - high turbulence intensity (land-based), B - mid turbulence, C - low turbulence (offshore)."
configuration.gearbox_type,output,Unavailable,direct_drive,"Gearbox configuration (geared, direct-drive, etc.)."
configuration.rotor_orientation,output,Unavailable,upwind,"Rotor orientation, either upwind or downwind."
configuration.upwind,output,Unavailable,True,Convenient boolean for upwind (True) or downwind (False).
configuration.n_blades,output,Unavailable,3,Number of blades of the rotor.
control.V_in,output,m/s,[4.],Cut in wind speed. This is the wind speed where region II begins.
control.V_out,output,m/s,[25.],Cut out wind speed. This is the wind speed where region III ends.
control.minOmega,output,rad/s,[0.62831853],Minimum allowed rotor speed.
control.maxOmega,output,rad/s,[0.90938635],Maximum allowed rotor speed.
control.max_TS,output,m/s,[90.],Maximum allowed blade tip speed.
control.max_pitch_rate,output,rad/s,[0.17444444],Maximum allowed blade pitch rate
control.max_torque_rate,output,N*m/s,[1500000.],Maximum allowed generator torque rate
control.rated_TSR,output,,[9.],Constant tip speed ratio in region II.
control.rated_pitch,output,rad,[0.],Constant pitch angle in region II.
costs.offset_tcc_per_kW,output,USD/kW,[0.],Offset to turbine capital cost
costs.bos_per_kW,output,USD/kW,[4053.],Balance of station/plant capital cost
costs.opex_per_kW,output,USD/kW/year,[137.],Average annual operational expenditures of the turbine
costs.wake_loss_factor,output,,[0.15],The losses in AEP due to waked conditions
costs.fixed_charge_rate,output,,[0.056],Fixed charge rate for coe calculation
costs.labor_rate,output,USD/h,[58.8],
costs.painting_rate,output,USD/m**2,[30.],
costs.blade_mass_cost_coeff,output,USD/kg,[14.6],
costs.hub_mass_cost_coeff,output,USD/kg,[3.9],
costs.pitch_system_mass_cost_coeff,output,USD/kg,[22.1],
costs.spinner_mass_cost_coeff,output,USD/kg,[11.1],
costs.lss_mass_cost_coeff,output,USD/kg,[11.9],
costs.bearing_mass_cost_coeff,output,USD/kg,[4.5],
costs.gearbox_torque_cost,output,USD/kN/m,[50.],
costs.hss_mass_cost_coeff,output,USD/kg,[6.8],
costs.generator_mass_cost_coeff,output,USD/kg,[12.4],
costs.bedplate_mass_cost_coeff,output,USD/kg,[2.9],
costs.yaw_mass_cost_coeff,output,USD/kg,[8.3],
costs.converter_mass_cost_coeff,output,USD/kg,[18.8],
costs.transformer_mass_cost_coeff,output,USD/kg,[18.8],
costs.hvac_mass_cost_coeff,output,USD/kg,[124.],
costs.cover_mass_cost_coeff,output,USD/kg,[5.7],
costs.elec_connec_machine_rating_cost_coeff,output,USD/kW,[41.85],
costs.platforms_mass_cost_coeff,output,USD/kg,[17.1],
costs.tower_mass_cost_coeff,output,USD/kg,[1.98071402],
costs.controls_machine_rating_cost_coeff,output,USD/kW,[21.15],
costs.crane_cost,output,USD,[12000.],
costs.electricity_price,output,USD/kW/h,[0.04],
costs.reserve_margin_price,output,USD/kW/year,[120.],
costs.capacity_credit,output,,[0.],
costs.benchmark_price,output,USD/kW/h,[0.071],
costs.turbine_number,output,Unavailable,40.0,Number of turbines at plant
env.rho_air,output,kg/m**3,[1.225],Density of air
env.mu_air,output,kg/m/s,[1.81e-05],Dynamic viscosity of air
env.shear_exp,output,,[0.2],Shear exponent of the wind.
env.speed_sound_air,output,m/s,[340.],Speed of sound in air.
env.weibull_k,output,,[2.],Shape parameter of the Weibull probability density function of the wind.
env.rho_water,output,kg/m**3,[1025.],Density of ocean water
env.mu_water,output,kg/m/s,[0.0013351],Dynamic viscosity of ocean water
env.water_depth,output,m,[20.],Water depth for analysis.  Values > 0 mean offshore
env.Hsig_wave,output,m,[4.52],Significant wave height
env.Tsig_wave,output,s,[9.45],Significant wave period
env.G_soil,output,N/m**2,[1.4e+08],Shear stress of soil
env.nu_soil,output,,[0.4],Poisson ratio of soil
high_level_tower_props.tower_ref_axis,output,m,"[[  0.           0.          15.        ]
 [  0.           0.          20.6945245 ]
 [  0.           0.          31.5461592 ]
 [  0.           0.          42.40812879]
 [  0.           0.          53.25976349]
 [  0.           0.          64.12173308]
 [  0.           0.          74.97336778]
 [  0.           0.          85.83533737]
 [  0.           0.          96.68697208]
 [  0.           0.         107.54894167]
 [  0.           0.         119.        ]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
high_level_tower_props.hub_height,output,m,[119.],"Height of the hub in the global reference system, i.e. distance rotor center to ground."
materials.ply_t,output,m,"[0.         0.00089231 0.00089231 0.00135362 0.         0.
 0.         0.        ]",1D array of the ply thicknesses of the materials. Non-composite materials are kept at 0.
materials.fvf,output,,"[0.         0.47931034 0.47931034 0.52793103 0.         0.
 0.         0.        ]",1D array of the non-dimensional fiber volume fraction of the composite materials. Non-composite materials are kept at 0.
materials.fwf,output,,"[0.         0.67545089 0.67545089 0.71658611 0.         0.
 0.         0.        ]",1D array of the non-dimensional fiber weight- fraction of the composite materials. Non-composite materials are kept at 0.
materials.E,output,Pa,"[[4.560e+06 4.560e+06 4.560e+06]
 [2.179e+10 1.467e+10 1.467e+10]
 [1.392e+10 1.392e+10 1.392e+10]
 [4.163e+10 1.493e+10 1.493e+10]
 [5.000e+07 5.000e+07 5.000e+07]
 [1.000e+06 1.000e+06 1.000e+06]
 [2.100e+11 2.100e+11 2.100e+11]
 [4.560e+06 4.560e+06 4.560e+06]]","2D array of the Youngs moduli of the materials. Each row represents a material, the three columns represent E11, E22 and E33."
materials.G,output,Pa,"[[1.52000000e+06 1.52000000e+06 1.52000000e+06]
 [9.41300000e+09 4.53864000e+09 4.53864000e+09]
 [1.15000000e+10 4.53864000e+09 4.53864000e+09]
 [5.04700000e+09 5.04700000e+09 5.04700000e+09]
 [1.67000000e+07 1.67000000e+07 1.67000000e+07]
 [3.84615385e+05 3.84615385e+05 3.84615385e+05]
 [8.07692308e+10 8.07692308e+10 8.07692308e+10]
 [1.52000000e+06 1.52000000e+06 1.52000000e+06]]","2D array of the shear moduli of the materials. Each row represents a material, the three columns represent G12, G13 and G23."
materials.nu,output,,"[[0.5   0.5   0.5  ]
 [0.478 0.478 0.478]
 [0.533 0.533 0.533]
 [0.241 0.241 0.241]
 [0.5   0.5   0.5  ]
 [0.3   0.3   0.3  ]
 [0.3   0.3   0.3  ]
 [0.49  0.49  0.49 ]]","2D array of the Poisson ratio of the materials. Each row represents a material, the three columns represent nu12, nu13 and nu23."
materials.Xt,output,Pa,"[[0.00e+00 0.00e+00 0.00e+00]
 [6.00e+08 6.00e+08 6.00e+08]
 [6.00e+08 6.00e+08 6.00e+08]
 [6.00e+08 6.00e+08 6.00e+08]
 [0.00e+00 0.00e+00 0.00e+00]
 [0.00e+00 0.00e+00 0.00e+00]
 [3.55e+08 3.55e+08 3.55e+08]
 [6.90e+05 6.90e+05 6.90e+05]]","2D array of the Ultimate Tensile Strength (UTS) of the materials. Each row represents a material, the three columns represent Xt12, Xt13 and Xt23."
materials.Xc,output,Pa,"[[0.00e+00 0.00e+00 0.00e+00]
 [6.00e+08 6.00e+08 6.00e+08]
 [6.00e+08 6.00e+08 6.00e+08]
 [6.00e+08 6.00e+08 6.00e+08]
 [0.00e+00 0.00e+00 0.00e+00]
 [0.00e+00 0.00e+00 0.00e+00]
 [3.55e+08 3.55e+08 3.55e+08]
 [4.00e+05 4.00e+05 4.00e+05]]","2D array of the Ultimate Compressive Strength (UCS) of the materials. Each row represents a material, the three columns represent Xc12, Xc13 and Xc23."
materials.S,output,Pa,"[[     0.      0.      0.]
 [     0.      0.      0.]
 [     0.      0.      0.]
 [     0.      0.      0.]
 [     0.      0.      0.]
 [     0.      0.      0.]
 [     0.      0.      0.]
 [310000. 310000. 310000.]]","2D array of the Ultimate Shear Strength (USS) of the materials. Each row represents a material, the three columns represent S12, S13 and S23."
materials.sigma_y,output,Pa,[0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 4.5e+08 0.0e+00],Yield stress of the material (in the principle direction for composites).
materials.wohler_exp,output,,[1. 1. 1. 1. 1. 1. 1. 1.],Exponent of S-N Wohler fatigue curve in the form of S = A*N^-(1/m).
materials.wohler_intercept,output,,[0.00e+00 6.00e+08 6.00e+08 6.00e+08 0.00e+00 0.00e+00 3.55e+08 6.90e+05],"Stress-intercept (A) of S-N Wohler fatigue curve in the form of S = A*N^-(1/m), taken as ultimate stress unless otherwise specified."
materials.unit_cost,output,USD/kg,[ 7.23  2.86  3.    1.87 13.    3.63  0.    0.  ],1D array of the unit costs of the materials.
materials.waste,output,,[0.25 0.15 0.15 0.05 0.2  0.   0.   0.  ],1D array of the non-dimensional waste fraction of the materials.
materials.roll_mass,output,kg,[  0.     181.4368 181.4368   0.       0.       0.       0.       0.    ],1D array of the roll mass of the composite fabrics. Non-composite materials are kept at 0.
materials.orth,output,Unavailable,[0. 1. 1. 1. 0. 0. 0. 0.],1D array of flags to set whether a material is isotropic (0) or orthtropic (1). Each entry represents a material.
monopile.s,output,,"[0.         0.46153846 0.53846154 0.61538462 0.76923077 0.92307692
 1.        ]","1D array of the non-dimensional grid defined along the tower axis (0-tower base, 1-tower top)"
monopile.height,output,m,[65.],Scalar of the tower height computed along the z axis.
monopile.length,output,m,[65.],Scalar of the tower length computed along its curved axis. A standard straight tower will be as high as long.
monopile.foundation_height,output,m,[-50.],Foundation height in respect to the ground level.
monopile.diameter,output,m,"[9.50544065 9.50544012 9.50541944 9.50541934 9.50541921 9.50538715
 9.50525726]",1D array of the outer diameter values defined along the tower axis.
monopile.layer_thickness,output,m,"[[0.04554455 0.01847047 0.09495231 0.01830925 0.05020306 0.0117231
  0.04536688]]","2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
monopile.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
monopile.transition_piece_mass,output,kg,[100000.],point mass of transition piece
monopile.transition_piece_cost,output,USD,[500000.],cost of transition piece
monopile.gravity_foundation_mass,output,kg,[0.],extra mass of gravity foundation
monopile.layer_name,output,Unavailable,['monopile_wall'],1D array of the names of the layers modeled in the tower structure.
monopile.layer_mat,output,Unavailable,['steel'],1D array of the names of the materials of each layer modeled in the tower structure.
tower.ref_axis,output,m,"[[  0.     0.    15.  ]
 [  0.     0.    20.51]
 [  0.     0.    31.01]
 [  0.     0.    41.52]
 [  0.     0.    52.02]
 [  0.     0.    62.53]
 [  0.     0.    73.03]
 [  0.     0.    83.54]
 [  0.     0.    94.04]
 [  0.     0.   104.55]
 [  0.     0.   115.63]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
tower.diameter,output,m,"[9.50525723 9.50525722 9.5052571  9.33313437 8.68276662 7.84654967
 6.94845228 6.00321338 6.0000001  6.00000009 6.        ]",1D array of the outer diameter values defined along the tower axis.
tower.cd,output,,[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5],1D array of the drag coefficients defined along the tower height.
tower.layer_thickness,output,m,"[[0.0286433  0.02450244 0.02442753 0.01868957 0.02085283 0.01865922
  0.02102934 0.01878196 0.01813291 0.00733198 0.02897497]]","2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
tower.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
tower.layer_name,output,Unavailable,['tower_wall'],1D array of the names of the layers modeled in the tower structure.
tower.layer_mat,output,Unavailable,['steel'],1D array of the names of the materials of each layer modeled in the tower structure.
tower_grid.s,output,,"[0.         0.05475504 0.15909768 0.2635397  0.36788234 0.47232436
 0.576667   0.68110901 0.78545165 0.88989367 1.        ]","1D array of the non-dimensional grid defined along the tower axis (0-tower base, 1-tower top)"
tower_grid.height,output,m,[104.],Scalar of the tower height computed along the z axis.
tower_grid.length,output,m,[104.],Scalar of the tower length computed along its curved axis. A standard straight tower will be as high as long.
tower_grid.foundation_height,output,m,[15.],Foundation height in respect to the ground level.
